iraqi,0.6666666666666666,0.011401636633417589,0.2270933091751425,0.49517493191850565
vista,1.0,0.011394935029474158,0.23876560223518462,0.5729623967075909
chips,1.0,0.011388019032897575,0.6352261210408158,0.4396385515957349
terry,0.6666666666666666,0.011387282924351058,0.47448356088848115,0.6919627678411658
flood,0.6666666666666666,0.011385240080477777,0.3375286485902155,0.4442294484592078
arena,0.6666666666666666,0.011374891356227459,0.40117503476971716,0.7538034469049053
grown,1.0,0.01134631844297831,0.3079393571841012,0.39485386731507643
jerry,0.6666666666666666,0.011327331244456182,0.3332586455334114,0.5150157468597568
smile,1.0,0.011315354603519933,0.6167634848141249,0.6586248665243529
lands,1.0,0.011313432406451619,0.5337252669806084,0.5348661355181128
armed,1.0,0.011293546878341158,0.53670939919967,0.618221487881517
candy,1.0,0.011216306837367058,0.3538584393600375,0.32525012346372495
pills,0.6666666666666666,0.011212278212298522,0.6037188742233136,0.5132748465660445
tiger,1.0,0.011209003629761025,0.6491722290305422,0.6806050885525979
folks,1.0,0.011207255881451243,0.6024602220081116,0.4211070084644513
balls,0.6666666666666666,0.011144413569323865,0.6126130856867853,0.5326431049240218
boost,0.6666666666666666,0.011137269322035183,0.6201810255322027,0.6169173413561081
icons,1.0,0.011116559645817826,0.4836026322442194,0.5473826252750188
moral,1.0,0.011111609050908635,0.5025687281541256,0.5657770106809864
keeps,0.6666666666666666,0.011096014636185626,0.4825525246111362,0.6908509942090747
pound,1.0,0.011092467783155839,0.5558773933306624,0.3382119019045278
roses,0.6666666666666666,0.011063643794123385,0.8240902223700047,0.8664159742437124
bread,1.0,0.011055982722008023,0.43591337658589335,0.6050804756171272
tough,1.0,0.011044213137074892,0.48404793969951776,0.44056614656448007
gonna,0.6666666666666666,0.011028915448277611,0.4200693902358315,0.45060944718131474
chest,1.0,0.011007931056024623,0.5499462920383478,0.693617797760224
billy,0.6666666666666666,0.01100698137002607,0.3743073552087657,0.3397676616557467
solve,1.0,0.010955544256873579,0.6316280653488543,0.6529008152478718
nancy,0.6666666666666666,0.01089759058589068,0.34560723687799866,0.3433611852885146
tones,1.0,0.01089145879354638,0.9430960240200688,0.7742427447169277
sight,1.0,0.010880832092535968,0.4006589946110197,0.5310822574845881
towns,1.0,0.010862164445010779,0.7126435429386823,0.5419089086982785
worry,0.6666666666666666,0.010785530898785967,0.5621334952176668,0.45213226409705143
reads,1.0,0.010728886408673175,0.5737070864711964,0.7552864367980131
roles,1.0,0.010726769383318463,0.8287667265112445,0.8029798773983261
glory,1.0,0.010716432071603747,0.3757773089459366,0.4181254935332052
saudi,1.0,0.010687348854976839,0.35391777553029397,0.5262031325271921
fault,1.0,0.010678801680989867,0.48352455309754144,0.45210685066623035
karen,1.0,0.010642161735430271,0.5323191123221382,0.6122804550988779
jimmy,0.6666666666666666,0.010611422885959534,0.19198853389229734,0.15003600653778623
rugby,1.0,0.010580584584392809,0.13232939848680822,0.2365653707686744
fluid,1.0,0.010540768693210585,0.3321490348887802,0.32193548362057084
barry,0.6666666666666666,0.010523007527084871,0.45444516055763423,0.45735178003465393
devil,1.0,0.010480587947422498,0.27132618346733806,0.5106320642097806
grass,0.6666666666666666,0.01048013307636053,0.6299011781034826,0.6469333272372605
sized,1.0,0.010404030213041348,0.5859927818144667,0.5497940372933259
manga,0.6666666666666666,0.010402871025496334,0.25208370140380354,0.4138339882513004
theft,0.6666666666666666,0.01037889573373374,0.517716998733205,0.6287751820297652
swing,1.0,0.010370502628977436,0.36998021180211804,0.38756380535759893
dated,0.6666666666666666,0.010348528606851277,0.5633790013385022,0.6450021454464386
shoot,0.6666666666666666,0.010338833657854898,0.5589334088226825,0.6779306930998021
elite,0.6666666666666666,0.010321077382815869,0.5212977857749735,0.860500790348578
poems,1.0,0.010311886215748335,0.7315849494803296,0.6111296638328738
robot,0.6666666666666666,0.010306792148962969,0.4016329286922237,0.5967036969039794
winds,1.0,0.010284027401155612,0.5365901983211406,0.41537304883540466
gnome,1.0,0.010268892748581258,0.42759070317465775,0.5103363988693582
roots,0.6666666666666666,0.01026852591707967,0.744041161303467,0.7469096580848653
noble,1.0,0.010264701902470906,0.567937925668188,0.5763335778658732
shore,1.0,0.01023519723720773,0.7422455596165435,0.7772233648065209
loves,1.0,0.010233677739610047,0.8269661920289392,0.6529008152478718
loose,0.6666666666666666,0.010225598479582878,0.715321639911626,0.7999639629497718
slots,0.6666666666666666,0.010140343577889665,0.6689278948276705,0.7269167645922905
rocks,1.0,0.010120210234720355,0.542979460065998,0.5134391854129503
genes,0.6666666666666666,0.010095368405432903,0.7207198068213628,0.7511747727694837
horny,1.0,0.010068468243830992,0.4994051453855545,0.4382892862439951
hosts,0.6666666666666666,0.009958240268690868,0.6351943811300762,0.7011602520004852
atlas,0.6666666666666666,0.009952031849321792,0.4949573702085076,0.7109582200571792
feels,0.6666666666666666,0.009945154166257597,0.6549365647761762,0.7665413430549524
ralph,1.0,0.00992722018173558,0.2517679761810037,0.49844390311450243
corps,1.0,0.009894166217899274,0.6752890026077281,0.5361212229904038
liver,1.0,0.009885385086932402,0.5609349254477787,0.6051834643861375
decor,1.0,0.00985237432769517,0.24998822120607767,0.6403350503913363
texts,0.6666666666666666,0.009849810583089634,0.5598347414378425,0.688197744398097
fails,1.0,0.009784303443898508,0.7112459214242846,0.5351262938608732
aging,0.6666666666666666,0.009783197243125945,0.30376493234558155,0.3771854354691135
intro,1.0,0.009721312768808265,0.18760424715124915,0.6227519688715636
clerk,1.0,0.009709792629296212,0.3962976631650517,0.5537765135511936
mills,0.6666666666666666,0.00969895642673934,0.5738207620066115,0.5146449035960198
jeans,1.0,0.009687534108961044,0.6032207148430497,0.6009312309183041
fonts,1.0,0.009677673678198394,0.6824462425936122,0.5332732748548489
favor,1.0,0.009664029991882712,0.344221510657016,0.4355597460611539
sigma,1.0,0.009661247778738455,0.2951411566871026,0.47934875746260425
xhtml,1.0,0.009654966808250174,0.2621369366838867,0.3336931142912939
aside,1.0,0.0095831860352008,0.46417966679336914,0.7247668159398527
essay,0.6666666666666666,0.009568238059101699,0.1542753404519263,0.7285288962027435
camps,1.0,0.00953703863230119,0.5074197173776311,0.4229054257088221
trace,1.0,0.00952498454915905,0.7025297166627602,0.7430027110273899
packs,1.0,0.009513592393081995,0.504723842819594,0.3988533311013934
spoke,1.0,0.009427704910843824,0.5103124594814513,0.5870775692254451
arrow,0.6666666666666666,0.009415660609875061,0.2739771983160292,0.5942744420550377
rough,1.0,0.009410803760794052,0.38371712618150183,0.436085393287569
weird,1.0,0.009410186668690272,0.5063008519364692,0.5723572532699188
holes,1.0,0.009388056946971217,0.823259156550718,0.7340009124132633
blade,1.0,0.009387003732971105,0.5190855471747282,0.5618580232238694
meals,1.0,0.009377096021703805,0.6772399824201328,0.6897640801167445
robin,1.0,0.009302189029079797,0.38754487600288257,0.4882788988658952
strap,1.0,0.009294628224241538,0.3456483290582074,0.6353397182218626
crowd,1.0,0.00929018467198565,0.39034271396883646,0.4080012143726872
cloud,1.0,0.009231493262094003,0.39272658136190763,0.39854891458541797
valve,0.6666666666666666,0.009221825214074407,0.4092374784776123,0.4862436158280748
knife,1.0,0.009199289532160261,0.36129900647259244,0.4409292821794827
shelf,1.0,0.009190573615682561,0.5090990637634811,0.596804867534814
liked,1.0,0.009187080564606341,0.5099939719827747,0.5198077272884388
adopt,1.0,0.00917860349619523,0.30803063189644914,0.5175587591448232
outer,1.0,0.009156453394948309,0.5036942380796661,0.732663265738781
tales,1.0,0.00913783873419557,0.838241032663111,0.811096137858023
islam,1.0,0.009131651509535474,0.08671187786344012,0.558486948723509
nodes,1.0,0.009126744119225356,0.8140116778154868,0.6752105912636599
seeds,0.3333333333333333,0.009117124166891524,0.6626502358655953,0.8756379990509852
cited,1.0,0.009116327734942524,0.6083360854251616,0.6173120972586414
skype,1.0,0.009110085077966632,0.324373361876533,0.44857089845024456
tired,1.0,0.009085586439928442,0.6879843670980909,0.7084143320304037
steam,1.0,0.00907179031474432,0.38455253428336383,0.7374672857869133
acute,1.0,0.009061626636607025,0.4304042108366902,0.6451965381498045
stood,0.6666666666666666,0.009051383070720495,0.4373505023828119,0.6523582579085084
carol,1.0,0.009045781961281823,0.40823528470591647,0.5915260803735918
stack,1.0,0.009030436176798778,0.480795509206563,0.521555445872647
curve,1.0,0.009014620032812589,0.4401174167823571,0.4900171299882076
amber,1.0,0.009009997955892596,0.4536965638753012,0.5827805713291166
trunk,1.0,0.008973195789291186,0.41438069330884286,0.41757793222889644
waves,1.0,0.008961497125115028,0.7649976966077654,0.5681824493403417
camel,1.0,0.008960674607370359,0.5736124692804548,0.5784482008928538
lamps,1.0,0.008957132645427262,0.475003895124626,0.47078520808732666
juice,1.0,0.008934934448494577,0.4930084752000183,0.43711030357600367
chase,1.0,0.008933727980444913,0.679813034180738,0.6897566372175445
sauce,1.0,0.008931024839868776,0.668528089372078,0.6609294293250221
beads,1.0,0.008814205310235697,0.6091791074499702,0.6252941200692557
flows,1.0,0.008791251440409745,0.49294181390798164,0.4304340820526736
fewer,0.6666666666666666,0.008787680947127634,0.5217449968805848,0.6579738255125076
proxy,1.0,0.008771586826381354,0.347120842867479,0.2955052216904193
voted,1.0,0.008749563893388315,0.6494630278162484,0.5858389762895552
bikes,1.0,0.008745368156191277,0.7059039225769259,0.5478029075814246
gates,1.0,0.008740263492051419,0.7760127692858316,0.7319579465971182
slave,1.0,0.008706104957804777,0.5671182383842575,0.6565363224306576
combo,0.6666666666666666,0.00862462189912899,0.33775944146642084,0.3842694043909388
haven,1.0,0.008605427644603744,0.4831293183336202,0.5341258270351567
charm,1.0,0.008593552086125712,0.47492061886833764,0.4519341777659733
basin,1.0,0.00858550624852424,0.36598682095656987,0.5121280505008097
ranch,1.0,0.008581329260492841,0.3631898173101222,0.49234514387877343
drunk,1.0,0.00856467429513969,0.2989013736804108,0.3185457787756287
toner,1.0,0.008555876860550524,0.7939443454095009,0.7540291002647991
latex,1.0,0.008551310215946326,0.5078333721300573,0.6209004870100312
alien,1.0,0.008541307128488615,0.5764420445343561,0.6794417809192561
broke,1.0,0.008517061196595961,0.5362474966319501,0.555092969538902
nylon,0.6666666666666666,0.008475780424950735,0.08374055468723114,0.38760546048423317
discs,0.6666666666666666,0.008471561047501373,0.520555921960621,0.5525011223509122
rocky,1.0,0.008471011615430108,0.33069681019242175,0.351702955737067
fleet,0.6666666666666666,0.008438487519318316,0.618415359907502,0.7508084518797349
bunch,1.0,0.008431157410735498,0.2941689500316528,0.2639270615381993
cents,1.0,0.008386838459076017,0.5795316982287931,0.6861564243937197
omega,1.0,0.00837709622957499,0.1659044350932946,0.5873963299551571
civic,0.3333333333333333,0.00837265756840579,0.29493497899481186,0.3349243158426352
saver,1.0,0.008351862298171397,0.6751552622308141,0.6997587748239155
grill,0.6666666666666666,0.00834857385755495,0.4516937615615838,0.48892191995409623
grain,1.0,0.008340828821784782,0.4236617912086309,0.499546079123276
wanna,0.3333333333333333,0.008330784975271338,0.36788523524848477,0.44502927253468916
seeks,0.3333333333333333,0.008283416431062002,0.6548737004744777,0.8292860001555458
gains,1.0,0.008253557977195071,0.6913857261101918,0.5197597235754045
spots,0.6666666666666666,0.008230811163372235,0.61534409694386,0.6519178554912055
salon,1.0,0.00820582097112192,0.383076389171921,0.6264016212459151
turbo,1.0,0.008189256490872493,0.2639219786443051,0.5019134384749483
aimed,1.0,0.008166173822430426,0.558063859416959,0.5877018670233568
reset,0.6666666666666666,0.00815856247636306,0.5421724228972281,0.9544565080521245
brush,1.0,0.008156647615924776,0.3418675765903233,0.45168327911365713
spare,1.0,0.00814917892655247,0.6169674826262538,0.731616475480027
kodak,0.6666666666666666,0.008145875812675962,0.3547394732529133,0.34949256921866245
skirt,1.0,0.008126323693641389,0.47884609255619387,0.5815184670520175
honey,1.0,0.008123517840244808,0.6249749906679501,0.5390467967790705
gauge,0.6666666666666666,0.008102667952875734,0.48466069333889683,0.48709673233633083
faced,1.0,0.00809100189594416,0.5407142980018452,0.5037585982471188
sixth,1.0,0.008076246302588113,0.3727016525326457,0.4834608947428873
farms,1.0,0.008066857861690837,0.5712704474422797,0.49201706264792355
cheat,1.0,0.008062810487456664,0.5406416744907726,0.674023746042327
sandy,1.0,0.008057850110374097,0.4096398732856245,0.4365660026876157
macro,1.0,0.008048366293286407,0.3033918191677108,0.517897228302482
laugh,1.0,0.007996698483878474,0.31627645514303404,0.3964984480770974
pitch,1.0,0.007978833789751201,0.4002401970814978,0.42390566042051725
autos,1.0,0.007976756708271106,0.46292150639707996,0.6527389923900657
perry,0.6666666666666666,0.007966835954105972,0.42675363749021067,0.5692606530699124
dozen,1.0,0.007959001248413193,0.5359075770704668,0.48064376089923583
teeth,0.3333333333333333,0.007953466168644808,0.49236627858350596,0.8697446518918438
cloth,1.0,0.00794914570873723,0.3959337814046773,0.5264082759312081
stamp,1.0,0.007946154809227626,0.3646995697157224,0.5184884137574952
lotus,1.0,0.007945353486191938,0.6566992322092889,0.6088969472625766
cargo,1.0,0.00793653567207491,0.3414349443249922,0.512387889112687
likes,1.0,0.00791946985543998,0.6938477379258337,0.6345727719169242
tapes,1.0,0.007912806565008935,0.8107912341149711,0.7360972287569381
zones,1.0,0.007912443809412922,0.7951373131647989,0.5954088055277212
races,1.0,0.007909317589838288,0.7014987605739429,0.7587356022026077
maple,1.0,0.00790057232684046,0.5333499431951984,0.5513290741702734
depot,1.0,0.007887355795428848,0.26186065994142577,0.6176966769456668
blend,1.0,0.007881359323149578,0.4220136691964183,0.4847980921380707
probe,1.0,0.007851050074126254,0.5278409355371061,0.5777750071163552
debug,1.0,0.0077999333271518145,0.16247579959893363,0.3842940663511477
chuck,0.6666666666666666,0.007794822141563041,0.41632266857534783,0.23835408277496548
ebook,0.6666666666666666,0.007781357795092578,0.21209537727344868,0.5520770550903474
bingo,1.0,0.007765619908493392,0.24943052912696229,0.3659182552117328
minds,1.0,0.0077580338330405785,0.5069891279515271,0.43009806985461113
xanax,0.3333333333333333,0.007742361976111679,0.22060429734314177,0.3130819235781037
sunny,0.6666666666666666,0.0077316920705021944,0.37555471523728845,0.3562512989005883
cedar,1.0,0.007721592791672954,0.4017432225882322,0.6439705575741224
hopes,1.0,0.007703432186801067,0.7958093580025781,0.6590020033121783
mason,1.0,0.00770271727296353,0.2894895704274511,0.5527727691748053
burns,1.0,0.00770130374891075,0.5573179905750384,0.4442219057471529
pumps,0.6666666666666666,0.007698356869181335,0.39969606065944685,0.2973605333744247
pairs,1.0,0.00767848764469317,0.7352720519350117,0.6003393440867915
chose,1.0,0.0076603335612702,0.6562592082348894,0.6861211300347587
blast,1.0,0.0076418501446769175,0.4570084924959814,0.5803463105941905
tommy,0.6666666666666666,0.007593512350122278,0.4500930372179598,0.3544867339288014
brake,1.0,0.007588630230426716,0.5598013225777989,0.5587284767216877
olive,1.0,0.007569309622828701,0.43928169876132217,0.6021675499375831
cyber,1.0,0.007561945276639067,0.44087713171044896,0.4663874630637354
clone,1.0,0.007558218268582947,0.5862990890396996,0.6152236598228682
dicks,1.0,0.007555050474771467,0.41095136598498916,0.39138407882698756
relay,1.0,0.007550452853284914,0.275023031384341,0.6448791549052287
tears,1.0,0.007549763210061931,0.7493625617970484,0.8543185902512807
oasis,0.6666666666666666,0.007546740518488856,0.5495292915742577,0.7357584355847084
angry,1.0,0.007544300681412747,0.25864163686771163,0.38854311475768155
lover,1.0,0.007517432311874306,0.6778145134183713,0.6326871707957433
rolls,0.6666666666666666,0.007505912987543367,0.6679975720741608,0.658999914469993
daddy,0.3333333333333333,0.0074983962024852985,0.2766373520383223,0.30368989623434073
ferry,0.6666666666666666,0.007496571011969626,0.3972220507414266,0.5472700552372515
omaha,0.6666666666666666,0.007484251179784114,0.18326009183419043,0.5406400908234126
loads,1.0,0.007469665144099912,0.7327998223734223,0.6082905594211256
motel,1.0,0.007465010459935333,0.6732037470973083,0.6703956817587412
rally,0.6666666666666666,0.0074530207761012495,0.36485841483443543,0.5008991919768958
dying,1.0,0.007426956990322956,0.24038739131493017,0.2628525009889329
stuck,1.0,0.007424562803389267,0.3881340621058908,0.42312968026083003
stops,0.6666666666666666,0.007422907170545438,0.5946646672976716,0.6519178554912055
vocal,1.0,0.00739375384834267,0.36391332369862867,0.4414470182231375
organ,1.0,0.0073893706194892664,0.2417550597415603,0.5270497855328818
lemon,1.0,0.007380795729344397,0.23266614390346815,0.5894745901302628
toxic,1.0,0.007379523231624449,0.43133246497524913,0.4381080660555054
bench,1.0,0.007319886211639823,0.35384144608050067,0.4624907449508599
rider,0.6666666666666666,0.007316292078105388,0.57049302129028,0.7039335787534926
butts,0.6666666666666666,0.0073008476567074715,0.5099721348341058,0.5296237506525422
bobby,0.3333333333333333,0.007297167929156001,0.33854192402422933,0.19373163939435348
sheep,0.6666666666666666,0.007295778860536659,0.6753289230551505,0.7627754282958078
wines,1.0,0.007276984044757583,0.7781894708041172,0.6106819595468367
salad,0.6666666666666666,0.007264042229381605,0.45988540002952705,0.6119260666039115
paste,1.0,0.007255359735329605,0.5634022329764823,0.7360972287569381
relax,1.0,0.007209619107806198,0.2093419436683158,0.6164197337331203
sword,1.0,0.007192289172490127,0.4356787310528294,0.5193170935965779
sells,0.3333333333333333,0.0071855166477897215,0.64393376500589,0.7829869839057513
coral,1.0,0.007178094423740949,0.535697608831769,0.5915260803735918
pixel,1.0,0.0071739598251275094,0.5115535893590644,0.46705915864638564
float,1.0,0.007170254826961485,0.41174733139474523,0.5468971090952615
paths,1.0,0.007168150029323491,0.5522758713916068,0.5663607532367997
acids,1.0,0.007158259436859599,0.4927177789293431,0.5329070706330153
dairy,1.0,0.007148494382287359,0.455240005831274,0.46227307572889426
admit,1.0,0.007147430570932757,0.28224293742494666,0.4914251097651925
fancy,1.0,0.00714456031822812,0.39118915030491375,0.2795895643130784
squad,1.0,0.007118178611815119,0.31999977895733445,0.38407024503301246
wages,1.0,0.007112200073520369,0.7763200230001945,0.5959008678366333
males,1.0,0.007088215814765515,0.7606129970481383,0.6897640801167447
chaos,1.0,0.007073747980342934,0.6729467007411765,0.5859832122339149
wheat,1.0,0.007069933747907547,0.5371138641827431,0.6335496553305153
bases,0.6666666666666666,0.0070518155324536215,0.7687057359826291,0.740059164697741
unity,1.0,0.007047206498431462,0.2974218360087937,0.3864391252187778
bride,1.0,0.007041464362659959,0.5563968792967551,0.5739412620247353
begun,1.0,0.007029796675366157,0.27065645858043524,0.4024051281759372
socks,0.6666666666666666,0.007026296287659904,0.6545925525722716,0.5336528298650788
fever,0.6666666666666666,0.006986032046864632,0.5417910808871068,0.6394710888456273
drums,1.0,0.006968165722375129,0.4556100010734887,0.4392518561867531
rover,0.6666666666666666,0.0069488239200681335,0.6543986770906899,0.6759096231890009
flame,1.0,0.006941058504770099,0.49895284599363343,0.5293384763376128
tanks,1.0,0.0069402677790889,0.6028637087798253,0.5362173422928421
spell,0.6666666666666666,0.006923576130585591,0.43611028505629107,0.64455197795928
annex,0.6666666666666666,0.006890851499919597,0.3871276882351931,0.5067615094232436
sluts,0.6666666666666666,0.0068622419035202905,0.599820273672847,0.6321265061632592
hints,1.0,0.00683205982275085,0.5369897812915317,0.5770025627871834
wired,1.0,0.006813933455485777,0.639957401852732,0.5723572532699188
argue,1.0,0.006799306660745843,0.4650632318624014,0.6094573759904932
arise,1.0,0.006785846390180954,0.6134676863705818,0.8193182161162096
bitch,1.0,0.006757603625283234,0.3831113279405261,0.4121347051861027
chess,0.6666666666666666,0.0067505735033506035,0.6961871919365801,0.7093506889354415
oscar,1.0,0.0067438319555325555,0.18997465179291567,0.6549621772189781
menus,1.0,0.006742138824357454,0.5098367039540327,0.5581204285466181
canal,0.6666666666666666,0.006737834668072169,0.399219404473946,0.5187212492048103
amino,1.0,0.006734121518094997,0.32666008040527916,0.5020395038645167
herbs,1.0,0.006732661528718681,0.47229119984874546,0.650246962526318
lying,1.0,0.0067236904605521,0.27895173375302773,0.31418144877203197
drill,0.6666666666666666,0.006713861006671805,0.4229137595573133,0.5167311634319018
hobby,0.6666666666666666,0.006704456262152236,0.29756233308492913,0.2547449911380477
tries,1.0,0.006704161981769851,0.9018990451866904,0.8231793766588891
trick,1.0,0.006680997795216322,0.4955464976830481,0.4702025878281267
drops,1.0,0.006664028985134035,0.5051173148178861,0.532672057585809
wider,1.0,0.006663251302350671,0.6227968695629369,0.5723572532699188
screw,1.0,0.006655555992628496,0.46588290560277035,0.626539683984802
blame,1.0,0.006650078790719249,0.511355563601446,0.5395581189358588
fifty,0.6666666666666666,0.006619586125945132,0.2912936542948662,0.2802617177939236
uncle,1.0,0.0066151482799570475,0.34583248994050764,0.5204334013938371
randy,1.0,0.006601025267145957,0.2980267807793509,0.4163523582354871
brick,1.0,0.0065879823693117635,0.4306877051438059,0.3357295178224586
naval,0.6666666666666666,0.006585765076679949,0.2816602810365104,0.45974442182611813
donna,0.6666666666666666,0.006558933390291668,0.391289388231561,0.47841869065912024
cabin,1.0,0.00655366161402331,0.35252002721742,0.4008121712769189
fired,1.0,0.006537088981962736,0.6107228569510362,0.5637216194264892
tires,1.0,0.006516896130572059,0.8718381330411498,0.8231793766588891
retro,0.6666666666666666,0.006511200460124089,0.2967511618743067,0.8304694386163662
anger,1.0,0.006503747259192961,0.48804721880586055,0.6308232105165117
suits,0.6666666666666666,0.006500070792365947,0.6726777054600354,0.6448293376983568
handy,1.0,0.006459416894997878,0.2925192108188243,0.3473733932504242
crops,1.0,0.006455067088570174,0.5760974795089888,0.5361212229904038
guild,1.0,0.0064487991609797285,0.4134614597468757,0.33978679929341166
tribe,1.0,0.006421951170969154,0.5879437062090638,0.6729734154780032
batch,1.0,0.006376590417845169,0.4091344085449694,0.4432739187784944
alter,1.0,0.0063735636503665215,0.5647828268663204,0.7908824934058943
edges,0.6666666666666666,0.006369306774585885,0.5538754981189585,0.7330637109446942
twins,1.0,0.006360268046386789,0.6157061336823889,0.5144052022886726
amend,1.0,0.006353597419325712,0.3858524586566416,0.5417811495299496
chick,0.6666666666666666,0.0063247872883722064,0.4978031370038587,0.3056406347943907
thong,1.0,0.006305383532300498,0.5080822490285449,0.4619319810904983
medal,1.0,0.006304843067221492,0.3150292089572951,0.5749990354882591
walks,1.0,0.006302425240035479,0.5408382595436579,0.43337814949066666
sucks,0.6666666666666666,0.006301655709063263,0.45924315694887907,0.4388625714360477
booth,0.6666666666666666,0.0062855020800956125,0.5623005027848341,0.5277247319189164
indie,0.6666666666666666,0.006284503483230181,0.3739944177210242,0.596973619543765
bones,1.0,0.006280766693000685,0.8782372314808266,0.6397696747112593
breed,0.6666666666666666,0.006280277584331903,0.641697522264676,0.7052183934179708
polar,1.0,0.006279111875337972,0.5264317923416393,0.5644069536510112
patio,1.0,0.006207428924022353,0.38178509989249043,0.5815905384630197
beans,1.0,0.006191115519556234,0.6795868376588773,0.6434051818940452
snake,1.0,0.0061901951800778085,0.5490795739150901,0.6324940995510062
julia,1.0,0.006149387213479072,0.1487255001796942,0.3848521681536643
berry,0.6666666666666666,0.0061457767763223444,0.40962476834923894,0.5574896978354977
ought,1.0,0.0061224071641279255,0.20553362600744607,0.4405661465644802
fixes,1.0,0.006114481973331423,0.6847588141741418,0.5085046576591112
sends,0.6666666666666666,0.006113822491809682,0.5771021309508053,0.6984401501643427
timer,1.0,0.0060942271681760345,0.6456736765666342,0.686114427742393
verse,0.6666666666666666,0.00607861074356293,0.49726539192143865,0.7998966926247593
highs,0.6666666666666666,0.0060776993710767654,0.42977923204245183,0.4576225392226142
racks,1.0,0.006051602162872771,0.45212295269984865,0.5170746925957361
nasty,1.0,0.0060503524902240325,0.3150501837949236,0.5355981561408836
tumor,1.0,0.006046792594296412,0.32481390647534863,0.5150544507393382
watts,0.6666666666666666,0.006041244471630192,0.6312968503852322,0.6264655075095426
forty,1.0,0.006034225762233165,0.5157852897117097,0.4479773835305329
tubes,1.0,0.006032795119376978,0.6952452089235653,0.6259005079107064
queue,0.3333333333333333,0.0060207793497472255,0.43520004934757994,0.5614972562155743
skins,0.6666666666666666,0.005997989331325315,0.6201700608554973,0.5208110198756678
exams,1.0,0.0059934014920121365,0.434205990733725,0.563004526114139
welsh,1.0,0.005978632855758255,0.33170146758074276,0.6054405013782436
belly,0.6666666666666666,0.0059782146678464465,0.35551004360481386,0.4710447930489822
elder,0.6666666666666666,0.005939995716467797,0.4913004873264087,0.7919882577534704
sonic,1.0,0.005939547366854747,0.5068108556917864,0.547382625275019
thumb,1.0,0.00592769952453461,0.33117185046609227,0.3190990834740722
twist,0.6666666666666666,0.005892213060252225,0.4441772479270184,0.5953262939171506
ranks,1.0,0.00587725041089306,0.5025328952618096,0.531736589015931
debut,1.0,0.005875737434744293,0.27324310056923,0.5111354632822213
penny,0.6666666666666666,0.005827983309867734,0.3762150088996082,0.4163799763667778
ivory,1.0,0.005815448269867958,0.27634363467184075,0.4031099065720108
remix,1.0,0.0058040283976330065,0.2190715374805355,0.5116516680696187
alias,0.6666666666666666,0.005803597166823363,0.5947148588965352,0.6759578459221082
newer,0.6666666666666666,0.005796042068252906,0.4761630834536698,0.7217454464879439
spice,1.0,0.005793918521449276,0.6005549083008578,0.609375027115873
ascii,0.6666666666666666,0.005784246397524106,0.13515272468760167,0.5969388499512118
donor,0.6666666666666666,0.005774681062324954,0.4360750633425831,0.5512235218279017
trash,1.0,0.0057715271265924226,0.49938781623023765,0.6845821147311425
manor,1.0,0.005764909486303798,0.38306983998989314,0.5325591247226769
disco,1.0,0.005751050592173851,0.26602081332648625,0.5292715634502294
minus,1.0,0.005716549681859063,0.5286340155579845,0.42684329715338254
shade,1.0,0.005693293379839579,0.6904747237545561,0.6863074718129499
digit,0.6666666666666666,0.00568857348118583,0.35794173312934824,0.4547765569830057
lions,1.0,0.005679768709966634,0.6627741386658882,0.5952624076535233
pools,0.6666666666666666,0.005677617447005107,0.8192611682655306,0.5809850909203539
lyric,1.0,0.00567164461497816,0.2081686572162562,0.4218801960059995
grave,1.0,0.005638002090377085,0.5176289525660266,0.5571844867176243
howto,0.6666666666666666,0.005620388472033119,0.3400733218206726,0.5261407231640997
devon,1.0,0.005611107635042975,0.1862780275368494,0.5049178846610769
saves,0.6666666666666666,0.005608351507694387,0.824306940841382,0.7199724192760439
lobby,0.6666666666666666,0.005604146803505088,0.3264857393731371,0.2805015037298531
punch,1.0,0.005592218258254603,0.31129781917262445,0.27569801677261385
gotta,0.6666666666666666,0.005590160741121258,0.4183452314865725,0.6124516304382711
karma,0.6666666666666666,0.005583710212961134,0.24191104242083483,0.47173157118523396
shake,1.0,0.0055648893113863914,0.6826981883634384,0.6399554729175105
holly,0.6666666666666666,0.005560579448833305,0.4502073522400582,0.4282847198090469
silly,0.6666666666666666,0.005560271310371972,0.4504484267362657,0.4899736228366327
mercy,1.0,0.005558229281679807,0.39162392962027415,0.47952847532812526
fence,0.6666666666666666,0.0055300696652557805,0.519607307102378,0.6220075778727521
diana,0.6666666666666666,0.005528778418370195,0.38262784828763285,0.5279749153353133
shame,1.0,0.005520850782030348,0.6827447401812738,0.6640075675249393
fatal,0.6666666666666666,0.005516324896481883,0.37692961952029425,0.5505326162780473
flesh,1.0,0.005507341600598581,0.3509640521771202,0.596804867534814
sheer,0.6666666666666666,0.005438665037233744,0.7992964753828067,0.8809967897901505
witch,1.0,0.005428135342775976,0.39994315523440943,0.41055069643128606
cohen,1.0,0.0054233763154287245,0.6315075377214264,0.5894671472310629
puppy,0.3333333333333333,0.005420576168299946,0.1773562091191963,0.1342542466685661
smell,0.6666666666666666,0.005404581499649649,0.4415818096782668,0.6459220349892552
satin,1.0,0.005386654036576549,0.4712754508721914,0.646601120506478
promo,0.6666666666666666,0.005383547381348667,0.33793190982433924,0.4871425943971155
